query_date,address,radiation_dose,status
2013-12-11,台北市中山區龍江路261號2樓,low,unknown
2013-12-11,台北市中山區龍江路261號3樓,low,unknown
2013-12-11,台北市中山區龍江路261號4樓,low,unknown
2013-12-11,台北市中山區龍江路263號2樓,low,unknown
2013-12-11,台北市中山區龍江路263號3樓,low,unknown
2013-12-11,台北市中山區龍江路263號4樓,low,unknown
2013-12-11,台北市中山區龍江路261號2樓,heavy,unknown
2013-12-11,台北市中山區龍江路261號3樓,heavy,unknown
2013-12-11,台北市中山區龍江路261號4樓,heavy,unknown
2013-12-11,台北市中山區龍江路257巷1號2樓,low,unknown
2013-12-11,台北市中山區龍江路257巷1號3樓,low,unknown
2013-12-11,台北市中山區龍江路257巷1號4樓,low,unknown
2013-12-11,台北市中山區龍江路257巷3號2樓,low,unknown
2013-12-11,台北市中山區龍江路271巷2號2樓,low,unknown
2013-12-11,台北市中山區龍江路271巷2號3樓,low,unknown
2013-12-11,台北市中山區龍江路271巷2號4樓,low,unknown
2013-12-11,台北市中山區龍江路271巷6號4樓,low,unknown
2013-12-11,台北市中山區龍江路271巷8號2樓,low,unknown
